timestamp,open,high,low,close,volume
2019-10-08 09:31:00,27.97,27.97,27.97,27.97,0
2019-10-08 09:34:00,27.85,27.85,27.85,27.85,130
2019-10-08 09:36:00,27.9908,27.9908,27.9908,27.9908,530
2019-10-08 09:37:00,28.0066,28.0066,28.0066,28.0066,661
2019-10-08 09:39:00,28.065,28.065,28.065,28.065,353
2019-10-08 09:44:00,27.95,27.95,27.95,27.95,1234
2019-10-08 09:45:00,27.95,27.95,27.95,27.95,562
2019-10-08 09:49:00,27.9,27.9,27.9,27.9,102
2019-10-08 09:50:00,27.9,27.9,27.9,27.9,364
2019-10-08 09:51:00,27.82,27.82,27.82,27.82,681
2019-10-08 09:52:00,27.75,27.75,27.75,27.75,1511
2019-10-08 09:55:00,27.72,27.72,27.72,27.72,959
2019-10-08 09:56:00,27.75,27.75,27.75,27.75,1047
2019-10-08 09:58:00,27.73,27.75,27.73,27.73,1018
2019-10-08 10:01:00,27.715,27.715,27.715,27.715,232
2019-10-08 10:03:00,27.74,27.75,27.74,27.75,364
2019-10-08 10:04:00,27.69,27.79,27.69,27.75,4396
2019-10-08 10:06:00,27.75,27.76,27.75,27.76,403
2019-10-08 10:07:00,27.75,27.75,27.75,27.75,1100
2019-10-08 10:08:00,27.75,27.75,27.75,27.75,323
2019-10-08 10:10:00,27.75,27.75,27.75,27.75,692
2019-10-08 10:11:00,27.75,27.81,27.74,27.795,3245
2019-10-08 10:12:00,27.8,27.85,27.8,27.85,460
2019-10-08 10:13:00,27.9,27.9,27.83,27.83,783
2019-10-08 10:17:00,27.84,27.84,27.84,27.84,802
2019-10-08 10:18:00,27.84,27.84,27.84,27.84,140
2019-10-08 10:21:00,27.95,27.95,27.95,27.95,161
2019-10-08 10:25:00,27.9,27.95,27.9,27.95,370
2019-10-08 10:26:00,27.91,27.91,27.87,27.87,509
2019-10-08 10:30:00,27.85,27.85,27.84,27.84,227
2019-10-08 10:33:00,27.86,27.86,27.82,27.82,406
2019-10-08 10:34:00,27.7808,27.7808,27.7808,27.7808,231
2019-10-08 10:39:00,27.81,27.81,27.81,27.81,506
2019-10-08 10:43:00,27.87,27.87,27.83,27.83,241
2019-10-08 10:45:00,27.88,27.88,27.88,27.88,324
2019-10-08 10:46:00,27.87,27.87,27.87,27.87,100
2019-10-08 10:47:00,27.88,27.9,27.88,27.9,294
2019-10-08 10:48:00,27.89,27.89,27.83,27.83,206
2019-10-08 10:52:00,27.925,27.925,27.925,27.925,316
2019-10-08 10:54:00,27.94,27.94,27.94,27.94,106
2019-10-08 10:55:00,27.94,28.0,27.94,28.0,401
2019-10-08 10:57:00,28.07,28.07,28.07,28.07,502
2019-10-08 10:58:00,28.1,28.1,28.05,28.05,206
2019-10-08 11:01:00,28.12,28.12,28.04,28.04,359
2019-10-08 11:03:00,28.04,28.04,28.04,28.04,103
2019-10-08 11:04:00,28.02,28.02,28.02,28.02,167
2019-10-08 11:07:00,28.06,28.06,27.99,27.99,724
2019-10-08 11:08:00,28.02,28.05,28.02,28.05,620
2019-10-08 11:11:00,28.09,28.09,28.09,28.09,236
2019-10-08 11:13:00,28.07,28.07,28.07,28.07,174
2019-10-08 11:14:00,28.07,28.11,28.07,28.11,547
2019-10-08 11:15:00,28.1,28.1,28.1,28.1,200
2019-10-08 11:16:00,28.1,28.1,28.1,28.1,101
2019-10-08 11:17:00,28.14,28.14,28.11,28.11,563
2019-10-08 11:19:00,28.03,28.03,28.03,28.03,203
2019-10-08 11:21:00,28.02,28.055,28.0,28.0,1200
2019-10-08 11:22:00,27.99,27.99,27.98,27.98,216
2019-10-08 11:23:00,28.0,28.0,28.0,28.0,328
2019-10-08 11:26:00,27.96,27.96,27.96,27.96,202
2019-10-08 11:27:00,27.92,27.92,27.92,27.92,101
2019-10-08 11:29:00,27.97,27.97,27.97,27.97,104
2019-10-08 11:31:00,27.95,27.95,27.95,27.95,203
2019-10-08 11:32:00,27.88,27.88,27.86,27.86,489
2019-10-08 11:33:00,27.8188,27.9,27.8188,27.9,592
2019-10-08 11:34:00,27.83,27.84,27.83,27.84,670
2019-10-08 11:35:00,27.83,27.83,27.83,27.83,160
2019-10-08 11:36:00,27.85,27.88,27.85,27.88,419
2019-10-08 11:37:00,27.89,27.89,27.89,27.89,102
2019-10-08 11:38:00,27.84,27.84,27.79,27.79,708
2019-10-08 11:45:00,27.9,27.9,27.82,27.82,562
2019-10-08 11:48:00,27.84,27.84,27.84,27.84,103
2019-10-08 11:49:00,27.85,27.85,27.85,27.85,152
2019-10-08 11:51:00,27.88,27.92,27.88,27.92,211
2019-10-08 11:57:00,27.98,27.98,27.92,27.94,822
2019-10-08 11:58:00,27.96,27.97,27.96,27.97,330
2019-10-08 11:59:00,27.97,27.97,27.97,27.97,220
2019-10-08 12:03:00,27.955,27.955,27.955,27.955,101
2019-10-08 12:04:00,27.92,27.92,27.92,27.92,225
2019-10-08 12:05:00,27.91,27.97,27.91,27.97,914
2019-10-08 12:06:00,27.915,27.915,27.91,27.91,303
2019-10-08 12:08:00,27.88,27.88,27.88,27.88,229
2019-10-08 12:09:00,27.86,27.86,27.86,27.86,102
2019-10-08 12:12:00,27.89,27.92,27.89,27.92,355
2019-10-08 12:14:00,27.895,27.895,27.895,27.895,103
2019-10-08 12:15:00,27.91,27.91,27.91,27.91,132
2019-10-08 12:16:00,27.93,27.93,27.89,27.89,661
2019-10-08 12:17:00,27.89,27.89,27.89,27.89,101
2019-10-08 12:18:00,27.88,27.88,27.88,27.88,273
2019-10-08 12:19:00,27.89,27.89,27.89,27.89,767
2019-10-08 12:22:00,27.95,27.95,27.95,27.95,103
2019-10-08 12:24:00,27.98,27.98,27.95,27.95,355
2019-10-08 12:25:00,27.98,27.98,27.98,27.98,163
2019-10-08 12:29:00,27.94,27.95,27.93,27.93,797
2019-10-08 12:30:00,27.93,27.93,27.93,27.93,682
2019-10-08 12:32:00,27.91,27.91,27.91,27.91,200
2019-10-08 12:33:00,27.91,27.91,27.91,27.91,103
2019-10-08 12:34:00,27.895,27.91,27.895,27.91,1073
2019-10-08 12:37:00,27.88,27.88,27.88,27.88,210
2019-10-08 12:38:00,27.88,27.88,27.88,27.88,461
2019-10-08 12:41:00,27.84,27.84,27.84,27.84,306
2019-10-08 12:42:00,27.84,27.84,27.83,27.84,406
2019-10-08 12:43:00,27.82,27.82,27.79,27.81,466
2019-10-08 12:45:00,27.82,27.82,27.82,27.82,163
2019-10-08 12:46:00,27.91,27.91,27.91,27.91,451
2019-10-08 12:49:00,27.94,27.94,27.89,27.8991,1323
2019-10-08 12:50:00,27.9,27.9,27.89,27.89,201
2019-10-08 12:51:00,27.9,27.9,27.9,27.9,170
2019-10-08 12:52:00,27.905,27.905,27.88,27.88,333
2019-10-08 12:53:00,27.9,27.9,27.9,27.9,484
2019-10-08 12:57:00,27.89,27.89,27.89,27.89,224
2019-10-08 13:01:00,27.85,27.85,27.85,27.85,210
2019-10-08 13:02:00,27.86,27.86,27.86,27.86,589
2019-10-08 13:03:00,27.85,27.86,27.85,27.86,823
2019-10-08 13:04:00,27.865,27.865,27.865,27.865,333
2019-10-08 13:07:00,27.85,27.85,27.85,27.85,383
2019-10-08 13:09:00,27.84,27.84,27.83,27.83,351
2019-10-08 13:10:00,27.87,27.87,27.87,27.87,412
2019-10-08 13:14:00,27.82,27.82,27.82,27.82,166
2019-10-08 13:16:00,27.81,27.81,27.81,27.81,262
2019-10-08 13:21:00,27.78,27.78,27.77,27.78,697
2019-10-08 13:22:00,27.78,27.78,27.78,27.78,103
2019-10-08 13:24:00,27.78,27.78,27.78,27.78,117
2019-10-08 13:28:00,27.81,27.81,27.81,27.81,949
2019-10-08 13:31:00,27.84,27.84,27.84,27.84,401
2019-10-08 13:32:00,27.825,27.825,27.81,27.81,376
2019-10-08 13:35:00,27.82,27.82,27.82,27.82,184
2019-10-08 13:36:00,27.82,27.82,27.82,27.82,466
2019-10-08 13:37:00,27.79,27.79,27.77,27.78,431
2019-10-08 13:39:00,27.81,27.81,27.81,27.81,203
2019-10-08 13:41:00,27.82,27.83,27.82,27.83,700
2019-10-08 13:42:00,27.84,27.84,27.84,27.84,371
2019-10-08 13:47:00,27.86,27.86,27.86,27.86,784
2019-10-08 13:48:00,27.85,27.85,27.81,27.81,511
2019-10-08 13:49:00,27.85,27.85,27.85,27.85,302
2019-10-08 13:51:00,27.88,27.88,27.88,27.88,204
2019-10-08 13:53:00,27.87,27.87,27.87,27.87,238
2019-10-08 13:54:00,27.89,27.89,27.89,27.89,155
2019-10-08 13:55:00,27.84,27.84,27.84,27.84,339
2019-10-08 13:56:00,27.84,27.84,27.84,27.84,102
2019-10-08 13:57:00,27.81,27.81,27.81,27.81,223
2019-10-08 14:00:00,27.81,27.81,27.78,27.78,201
2019-10-08 14:01:00,27.78,27.78,27.77,27.77,604
2019-10-08 14:02:00,27.77,27.77,27.76,27.77,1307
2019-10-08 14:03:00,27.75,27.75,27.75,27.75,101
2019-10-08 14:04:00,27.76,27.76,27.75,27.75,445
2019-10-08 14:05:00,27.73,27.73,27.73,27.73,103
2019-10-08 14:06:00,27.74,27.74,27.74,27.74,1106
2019-10-08 14:07:00,27.72,27.72,27.72,27.72,284
2019-10-08 14:12:00,27.72,27.72,27.72,27.72,262
2019-10-08 14:13:00,27.7,27.73,27.7,27.7,626
2019-10-08 14:14:00,27.7019,27.72,27.7019,27.72,1141
2019-10-08 14:16:00,27.765,27.765,27.765,27.765,688
2019-10-08 14:17:00,27.77,27.77,27.76,27.76,570
2019-10-08 14:18:00,27.77,27.77,27.77,27.77,287
2019-10-08 14:20:00,27.78,27.79,27.74,27.74,400
2019-10-08 14:21:00,27.76,27.77,27.76,27.77,214
2019-10-08 14:22:00,27.78,27.78,27.78,27.78,209
2019-10-08 14:26:00,27.76,27.76,27.76,27.76,101
2019-10-08 14:27:00,27.75,27.75,27.74,27.74,300
2019-10-08 14:28:00,27.72,27.72,27.72,27.72,109
2019-10-08 14:30:00,27.73,27.735,27.73,27.735,410
2019-10-08 14:31:00,27.75,27.75,27.74,27.74,2567
2019-10-08 14:32:00,27.75,27.76,27.75,27.76,688
2019-10-08 14:33:00,27.76,27.76,27.75,27.75,704
2019-10-08 14:35:00,27.76,27.76,27.73,27.73,765
2019-10-08 14:37:00,27.76,27.81,27.755,27.79,1372
2019-10-08 14:38:00,27.825,27.825,27.825,27.825,104
2019-10-08 14:40:00,27.82,27.85,27.82,27.83,1305
2019-10-08 14:44:00,27.83,27.84,27.83,27.84,563
2019-10-08 14:45:00,27.83,27.835,27.83,27.835,429
2019-10-08 14:47:00,27.84,27.85,27.84,27.85,281
2019-10-08 14:48:00,27.845,27.88,27.845,27.88,941
2019-10-08 14:49:00,27.9,27.92,27.9,27.92,309
2019-10-08 14:50:00,27.92,27.92,27.91,27.91,1046
2019-10-08 14:52:00,27.89,27.89,27.88,27.88,301
2019-10-08 14:53:00,27.87,27.87,27.87,27.87,201
2019-10-08 14:55:00,27.86,27.86,27.86,27.86,445
2019-10-08 14:56:00,27.89,27.9,27.885,27.89,848
2019-10-08 14:58:00,27.8809,27.9374,27.7172,27.7309,1863
2019-10-08 14:59:00,27.705,27.8,27.705,27.76,1650
2019-10-08 15:00:00,27.75,27.75,27.75,27.75,126
2019-10-08 15:01:00,27.75,27.86,27.75,27.85,1283
2019-10-08 15:02:00,27.82,27.84,27.82,27.84,202
2019-10-08 15:03:00,27.84,27.84,27.84,27.84,103
2019-10-08 15:05:00,27.8,27.8,27.79,27.79,201
2019-10-08 15:06:00,27.79,27.79,27.79,27.79,334
2019-10-08 15:08:00,27.755,27.77,27.755,27.77,220
2019-10-08 15:10:00,27.74,27.74,27.67,27.68,9062
2019-10-08 15:13:00,27.725,27.725,27.725,27.725,201
2019-10-08 15:15:00,27.72,27.72,27.72,27.72,202
2019-10-08 15:16:00,27.72,27.72,27.72,27.72,418
2019-10-08 15:17:00,27.71,27.71,27.71,27.71,199
2019-10-08 15:19:00,27.71,27.71,27.71,27.71,284
2019-10-08 15:20:00,27.69,27.69,27.69,27.69,450
2019-10-08 15:21:00,27.7,27.71,27.7,27.71,739
2019-10-08 15:22:00,27.72,27.72,27.705,27.705,353
2019-10-08 15:23:00,27.68,27.68,27.68,27.68,578
2019-10-08 15:25:00,27.64,27.64,27.64,27.64,129
2019-10-08 15:26:00,27.66,27.66,27.66,27.66,147
2019-10-08 15:27:00,27.67,27.685,27.665,27.685,1277
2019-10-08 15:28:00,27.69,27.7,27.69,27.7,457
2019-10-08 15:29:00,27.7,27.73,27.7,27.71,1347
2019-10-08 15:31:00,27.71,27.71,27.71,27.71,102
2019-10-08 15:32:00,27.73,27.73,27.71,27.71,575
2019-10-08 15:33:00,27.74,27.74,27.72,27.72,258
2019-10-08 15:34:00,27.73,27.73,27.71,27.71,412
2019-10-08 15:35:00,27.715,27.715,27.69,27.69,410
2019-10-08 15:36:00,27.695,27.695,27.68,27.68,528
2019-10-08 15:37:00,27.64,27.64,27.64,27.64,226
2019-10-08 15:38:00,27.61,27.61,27.61,27.61,339
2019-10-08 15:39:00,27.61,27.63,27.6,27.62,903
2019-10-08 15:40:00,27.61,27.61,27.61,27.61,203
2019-10-08 15:41:00,27.595,27.6,27.595,27.6,417
2019-10-08 15:42:00,27.595,27.61,27.58,27.58,2917
2019-10-08 15:45:00,27.585,27.585,27.57,27.58,402
2019-10-08 15:46:00,27.58,27.6,27.58,27.6,417
2019-10-08 15:47:00,27.59,27.59,27.59,27.59,314
2019-10-08 15:48:00,27.59,27.6,27.58,27.59,3190
2019-10-08 15:49:00,27.595,27.6,27.585,27.585,1335
2019-10-08 15:50:00,27.585,27.585,27.57,27.57,607
2019-10-08 15:51:00,27.57,27.58,27.56,27.56,2334
2019-10-08 15:52:00,27.54,27.54,27.535,27.535,801
2019-10-08 15:53:00,27.54,27.54,27.52,27.52,561
2019-10-08 15:54:00,27.51,27.56,27.51,27.56,1639
2019-10-08 15:55:00,27.56,27.56,27.53,27.545,614
2019-10-08 15:56:00,27.53,27.53,27.485,27.5001,3907
2019-10-08 15:57:00,27.49,27.52,27.485,27.52,1795
2019-10-08 15:58:00,27.51,27.55,27.5,27.54,3253
2019-10-08 15:59:00,27.54,27.55,27.53,27.55,1736
2019-10-08 16:00:00,27.55,27.57,27.53,27.56,7548
2019-10-09 09:31:00,27.94,27.94,27.8304,27.8304,2555
2019-10-09 09:37:00,27.62,27.62,27.62,27.62,114
2019-10-09 09:45:00,27.56,27.56,27.56,27.56,0
2019-10-09 09:49:00,27.88,27.88,27.88,27.88,3557
2019-10-09 09:52:00,27.81,27.81,27.81,27.81,1734
2019-10-09 09:53:00,27.99,27.99,27.95,27.95,1233
2019-10-09 09:54:00,27.91,27.91,27.91,27.91,1936
2019-10-09 09:55:00,27.92,27.92,27.92,27.92,600
2019-10-09 09:56:00,27.85,27.88,27.85,27.88,945
2019-10-09 09:57:00,27.88,27.88,27.88,27.88,0
2019-10-09 09:58:00,27.91,27.91,27.91,27.91,11417
2019-10-09 09:59:00,27.91,27.94,27.91,27.91,1620
2019-10-09 10:00:00,27.98,27.99,27.96,27.96,2163
2019-10-09 10:01:00,28.005,28.04,28.005,28.04,351
2019-10-09 10:10:00,27.98,27.98,27.97,27.97,601
2019-10-09 10:13:00,28.02,28.04,28.02,28.04,300
2019-10-09 10:14:00,28.04,28.06,28.04,28.06,620
2019-10-09 10:16:00,28.1,28.11,28.085,28.095,2066
2019-10-09 10:18:00,28.095,28.095,28.095,28.095,100
2019-10-09 10:21:00,28.1309,28.2074,28.1273,28.1809,1105
2019-10-09 10:22:00,28.18,28.18,28.18,28.18,100
2019-10-09 10:23:00,28.18,28.18,28.18,28.18,210
2019-10-09 10:24:00,28.15,28.15,28.15,28.15,201
2019-10-09 10:26:00,28.18,28.3,28.18,28.295,990
2019-10-09 10:27:00,28.27,28.27,28.27,28.27,199
2019-10-09 10:30:00,28.23,28.23,28.22,28.22,459
2019-10-09 10:31:00,28.16,28.16,28.16,28.16,309
2019-10-09 10:34:00,28.17,28.19,28.17,28.19,605
2019-10-09 10:36:00,28.18,28.27,28.18,28.27,430
2019-10-09 10:37:00,28.235,28.235,28.2344,28.2344,359
2019-10-09 10:38:00,28.18,28.18,28.18,28.18,431
2019-10-09 10:44:00,28.11,28.11,28.11,28.11,126
2019-10-09 10:46:00,28.08,28.08,28.07,28.07,331
2019-10-09 10:47:00,28.02,28.02,28.02,28.02,227
2019-10-09 10:49:00,28.0,28.0,28.0,28.0,240
2019-10-09 10:51:00,28.06,28.13,28.06,28.13,3223
2019-10-09 10:52:00,28.14,28.18,28.12,28.16,5896
2019-10-09 10:53:00,28.18,28.18,28.18,28.18,100
2019-10-09 10:56:00,28.14,28.16,28.1,28.1,788
2019-10-09 10:57:00,28.16,28.18,28.16,28.18,446
2019-10-09 10:59:00,28.19,28.19,28.19,28.19,432
2019-10-09 11:02:00,28.19,28.19,28.19,28.19,100
2019-10-09 11:03:00,28.1,28.11,28.1,28.11,585
2019-10-09 11:08:00,28.11,28.11,28.1,28.1,2317
2019-10-09 11:09:00,28.1,28.1,28.1,28.1,2549
2019-10-09 11:10:00,28.06,28.11,28.05,28.11,564
2019-10-09 11:11:00,28.11,28.11,28.11,28.11,123
2019-10-09 11:14:00,28.09,28.09,28.09,28.09,100
2019-10-09 11:15:00,28.09,28.09,28.09,28.09,153
2019-10-09 11:16:00,28.03,28.03,28.03,28.03,111
2019-10-09 11:17:00,28.02,28.02,28.02,28.02,326
2019-10-09 11:22:00,28.05,28.05,28.05,28.05,105
2019-10-09 11:25:00,28.02,28.02,28.02,28.02,665
2019-10-09 11:26:00,28.04,28.08,28.04,28.08,1014
2019-10-09 11:27:00,28.05,28.05,28.05,28.05,340
2019-10-09 11:33:00,28.06,28.06,28.06,28.06,618
2019-10-09 11:35:00,28.0505,28.0721,28.032,28.0405,408
2019-10-09 11:36:00,28.015,28.015,28.015,28.015,436
2019-10-09 11:44:00,28.05,28.05,28.05,28.05,572
2019-10-09 11:45:00,28.01,28.01,28.01,28.01,196
2019-10-09 11:47:00,28.01,28.02,28.01,28.02,476
2019-10-09 11:48:00,28.03,28.03,28.03,28.03,354
2019-10-09 11:56:00,27.9,27.9,27.9,27.9,200
2019-10-09 11:58:00,27.93,27.93,27.93,27.93,200
2019-10-09 12:00:00,27.84,27.84,27.79,27.79,599
2019-10-09 12:03:00,27.85,27.86,27.85,27.86,927
2019-10-09 12:05:00,27.8374,27.88,27.8374,27.88,300
2019-10-09 12:06:00,27.89,27.89,27.89,27.89,404
2019-10-09 12:07:00,27.935,27.935,27.935,27.935,140
2019-10-09 12:11:00,27.91,27.91,27.91,27.91,118
2019-10-09 12:17:00,27.93,27.93,27.93,27.93,100
2019-10-09 12:18:00,27.88,27.88,27.87,27.87,200
2019-10-09 12:19:00,27.87,27.87,27.87,27.87,401
2019-10-09 12:22:00,27.9,27.9,27.9,27.9,349
2019-10-09 12:24:00,27.86,27.86,27.85,27.85,509
2019-10-09 12:31:00,27.81,27.81,27.81,27.81,105
2019-10-09 12:33:00,27.83,27.83,27.79,27.8,1052
2019-10-09 12:39:00,27.72,27.72,27.71,27.71,896
2019-10-09 12:50:00,27.7,27.7,27.7,27.7,880
2019-10-09 12:52:00,27.69,27.71,27.69,27.71,921
2019-10-09 12:54:00,27.715,27.715,27.715,27.715,100
2019-10-09 12:56:00,27.73,27.73,27.72,27.72,200
2019-10-09 12:59:00,27.74,27.74,27.74,27.74,120
2019-10-09 13:01:00,27.73,27.73,27.73,27.73,1590
2019-10-09 13:04:00,27.81,27.81,27.81,27.81,300
2019-10-09 13:05:00,27.775,27.775,27.775,27.775,121
2019-10-09 13:08:00,27.75,27.75,27.75,27.75,101
2019-10-09 13:12:00,27.75,27.76,27.75,27.76,748
2019-10-09 13:15:00,27.83,27.83,27.83,27.83,100
2019-10-09 13:16:00,27.78,27.78,27.78,27.78,100
2019-10-09 13:18:00,27.8305,27.8541,27.764,27.7805,1637
2019-10-09 13:19:00,27.75,27.75,27.75,27.75,500
2019-10-09 13:23:00,27.68,27.68,27.68,27.68,335
2019-10-09 13:24:00,27.66,27.66,27.66,27.66,131
2019-10-09 13:30:00,27.7,27.7,27.7,27.7,485
2019-10-09 13:31:00,27.69,27.69,27.69,27.69,470
2019-10-09 13:33:00,27.71,27.71,27.71,27.71,480
2019-10-09 13:34:00,27.755,27.755,27.755,27.755,100
2019-10-09 13:39:00,27.78,27.78,27.77,27.77,408
2019-10-09 13:41:00,27.78,27.78,27.78,27.78,166
2019-10-09 13:42:00,27.76,27.76,27.76,27.76,439
2019-10-09 13:44:00,27.73,27.75,27.73,27.75,536
2019-10-09 13:46:00,27.76,27.8,27.76,27.8,765
2019-10-09 13:49:00,27.81,27.82,27.8,27.82,422
2019-10-09 13:51:00,27.81,27.81,27.81,27.81,421
2019-10-09 13:54:00,27.78,27.78,27.78,27.78,200
2019-10-09 13:55:00,27.74,27.74,27.73,27.73,401
2019-10-09 13:59:00,27.73,27.73,27.73,27.73,244
2019-10-09 14:03:00,27.73,27.73,27.73,27.73,222
2019-10-09 14:04:00,27.65,27.65,27.65,27.65,100
2019-10-09 14:06:00,27.705,27.73,27.705,27.73,814
2019-10-09 14:07:00,27.74,27.77,27.73,27.77,1537
2019-10-09 14:11:00,27.76,27.76,27.76,27.76,132
2019-10-09 14:14:00,27.77,27.77,27.77,27.77,932
2019-10-09 14:20:00,27.76,27.77,27.75,27.77,1509
2019-10-09 14:21:00,27.78,27.78,27.78,27.78,432
2019-10-09 14:22:00,27.76,27.76,27.76,27.76,100
2019-10-09 14:23:00,27.74,27.74,27.74,27.74,111
2019-10-09 14:24:00,27.76,27.76,27.76,27.76,317
2019-10-09 14:31:00,27.76,27.76,27.76,27.76,123
2019-10-09 14:32:00,27.733,27.75,27.733,27.7331,1260
2019-10-09 14:33:00,27.75,27.78,27.75,27.78,1005
2019-10-09 14:34:00,27.8,27.83,27.8,27.83,300
2019-10-09 14:36:00,27.835,27.835,27.835,27.835,255
2019-10-09 14:41:00,27.86,27.86,27.86,27.86,550
2019-10-09 14:44:00,27.84,27.86,27.84,27.86,1048
2019-10-09 14:45:00,27.86,27.86,27.86,27.86,100
2019-10-09 14:46:00,27.86,27.86,27.84,27.85,904
2019-10-09 14:49:00,27.88,27.88,27.88,27.88,143
2019-10-09 14:50:00,27.9,27.9,27.9,27.9,387
2019-10-09 14:52:00,27.9,27.9,27.9,27.9,100
2019-10-09 14:53:00,27.92,27.92,27.92,27.92,588
2019-10-09 14:55:00,27.92,27.92,27.92,27.92,0
2019-10-09 15:00:00,27.88,27.88,27.87,27.87,82596
2019-10-09 15:03:00,27.9,27.9,27.9,27.9,362
2019-10-09 15:07:00,27.895,27.91,27.895,27.91,344
2019-10-09 15:11:00,27.89,27.91,27.89,27.91,867
2019-10-09 15:15:00,27.93,27.93,27.93,27.93,107
2019-10-09 15:16:00,27.9,27.91,27.89,27.91,1094
2019-10-09 15:19:00,27.92,27.92,27.92,27.92,100
2019-10-09 15:20:00,27.92,27.92,27.92,27.92,160
2019-10-09 15:24:00,27.93,27.94,27.93,27.94,827
2019-10-09 15:25:00,27.96,27.96,27.96,27.96,127
2019-10-09 15:26:00,27.96,27.96,27.96,27.96,203
2019-10-09 15:27:00,27.96,27.96,27.96,27.96,100
2019-10-09 15:29:00,27.96,27.96,27.96,27.96,618
2019-10-09 15:30:00,27.97,27.97,27.97,27.97,194
2019-10-09 15:31:00,27.975,27.99,27.975,27.99,286
2019-10-09 15:32:00,27.99,27.99,27.96,27.98,1087
2019-10-09 15:33:00,27.98,28.0,27.98,28.0,209
2019-10-09 15:34:00,28.005,28.01,28.005,28.01,538
2019-10-09 15:37:00,28.0,28.0,28.0,28.0,100
2019-10-09 15:38:00,28.0,28.0,27.98,27.98,491
2019-10-09 15:39:00,27.95,27.95,27.93,27.93,288
2019-10-09 15:40:00,27.935,27.935,27.935,27.935,305
2019-10-09 15:41:00,27.9,27.9,27.9,27.9,425
2019-10-09 15:42:00,27.91,27.92,27.91,27.91,1346
2019-10-09 15:44:00,27.88,27.89,27.88,27.89,1515
2019-10-09 15:45:00,27.9,27.9,27.86,27.86,858
2019-10-09 15:46:00,27.82,27.82,27.82,27.82,302
2019-10-09 15:47:00,27.83,27.83,27.83,27.83,258
2019-10-09 15:48:00,27.77,27.8,27.76,27.77,1474
2019-10-09 15:49:00,27.8,27.81,27.785,27.81,761
2019-10-09 15:50:00,27.81,27.83,27.79,27.79,922
2019-10-09 15:52:00,27.81,27.815,27.81,27.815,1058
2019-10-09 15:53:00,27.84,27.84,27.84,27.84,756
2019-10-09 15:55:00,27.8,27.82,27.79,27.82,2217
2019-10-09 15:56:00,27.82,27.83,27.8,27.8,1953
2019-10-09 15:57:00,27.77,27.8,27.77,27.8,1004
2019-10-09 15:58:00,27.77,27.77,27.73,27.74,924
2019-10-09 15:59:00,27.74,27.8,27.74,27.8,4228
2019-10-09 16:00:00,27.81,27.81,27.75,27.8,4465
2019-10-10 09:31:00,28.01,28.01,28.01,28.01,0
2019-10-10 09:33:00,27.79,27.88,27.78,27.88,682
2019-10-10 09:34:00,28.01,28.01,28.01,28.01,1083
2019-10-10 09:35:00,27.94,27.94,27.94,27.94,822
2019-10-10 09:36:00,27.96,27.96,27.94,27.94,1980
2019-10-10 09:37:00,28.011,28.0362,27.9762,28.011,1249
2019-10-10 09:50:00,28.125,28.125,28.125,28.125,300
2019-10-10 09:51:00,28.33,28.33,28.33,28.33,480
2019-10-10 09:52:00,28.325,28.325,28.325,28.325,300
2019-10-10 09:55:00,28.29,28.29,28.29,28.29,200
2019-10-10 09:56:00,28.35,28.35,28.35,28.35,100
