timestamp,open,high,low,close,volume
2019-10-10 09:59:00,28.37,28.42,28.37,28.42,400
2019-10-10 10:03:00,28.4211,28.5273,28.3371,28.4111,8740
2019-10-10 10:04:00,28.32,28.32,28.32,28.32,100
2019-10-10 10:07:00,28.41,28.41,28.41,28.41,275
2019-10-10 10:09:00,28.37,28.37,28.31,28.31,1128
2019-10-10 10:12:00,28.26,28.26,28.26,28.26,124
2019-10-10 10:13:00,28.18,28.18,28.18,28.18,103
2019-10-10 10:18:00,28.2,28.27,28.2,28.27,808
2019-10-10 10:19:00,28.28,28.3,28.26,28.26,332
2019-10-10 10:21:00,28.25,28.25,28.25,28.25,215
2019-10-10 10:25:00,28.28,28.28,28.26,28.26,229
2019-10-10 10:31:00,28.33,28.33,28.33,28.33,114
2019-10-10 10:33:00,28.25,28.25,28.25,28.25,223
2019-10-10 10:39:00,28.23,28.23,28.23,28.23,100
2019-10-10 10:40:00,28.23,28.23,28.23,28.23,334
2019-10-10 10:43:00,28.34,28.34,28.29,28.29,202
2019-10-10 10:49:00,28.38,28.39,28.38,28.39,201
2019-10-10 10:51:00,28.36,28.4,28.36,28.4,240
2019-10-10 10:52:00,28.4,28.4,28.38,28.38,230
2019-10-10 10:59:00,28.51,28.51,28.51,28.51,159
2019-10-10 11:02:00,28.49,28.49,28.4,28.4,1307
2019-10-10 11:04:00,28.48,28.48,28.48,28.48,596
2019-10-10 11:11:00,28.47,28.47,28.43,28.43,475
2019-10-10 11:15:00,28.47,28.47,28.41,28.41,241
2019-10-10 11:17:00,28.435,28.435,28.4,28.4,377
2019-10-10 11:18:00,28.36,28.36,28.36,28.36,105
2019-10-10 11:21:00,28.39,28.39,28.39,28.39,397
2019-10-10 11:36:00,28.33,28.38,28.33,28.38,2890
2019-10-10 11:37:00,28.38,28.41,28.37,28.37,612
2019-10-10 11:39:00,28.4,28.41,28.4,28.41,441
2019-10-10 11:43:00,28.42,28.42,28.41,28.41,687
2019-10-10 11:51:00,28.43,28.43,28.43,28.43,314
2019-10-10 11:52:00,28.41,28.41,28.4,28.4,200
2019-10-10 11:54:00,28.43,28.46,28.42,28.46,2520
2019-10-10 12:00:00,28.46,28.46,28.46,28.46,99
2019-10-10 12:02:00,28.48,28.48,28.48,28.48,310
2019-10-10 12:03:00,28.43,28.43,28.43,28.43,126
2019-10-10 12:04:00,28.42,28.42,28.37,28.37,609
2019-10-10 12:05:00,28.4,28.4,28.37,28.37,701
2019-10-10 12:06:00,28.3825,28.4,28.38,28.38,1284
2019-10-10 12:07:00,28.4,28.4,28.4,28.4,301
2019-10-10 12:10:00,28.41,28.41,28.41,28.41,226
2019-10-10 12:11:00,28.39,28.41,28.39,28.41,1667
2019-10-10 12:13:00,28.3891,28.3891,28.3891,28.3891,358
2019-10-10 12:15:00,28.4,28.4,28.4,28.4,80
2019-10-10 12:18:00,28.39,28.4,28.38,28.39,1799
2019-10-10 12:20:00,28.4,28.4,28.38,28.38,610
2019-10-10 12:21:00,28.36,28.36,28.36,28.36,480
2019-10-10 12:28:00,28.33,28.33,28.33,28.33,458
2019-10-10 12:31:00,28.3,28.3,28.3,28.3,200
2019-10-10 12:32:00,28.32,28.32,28.32,28.32,636
2019-10-10 12:34:00,28.26,28.26,28.26,28.26,138
2019-10-10 12:37:00,28.28,28.28,28.28,28.28,248
2019-10-10 12:42:00,28.22,28.22,28.22,28.22,386
2019-10-10 12:47:00,28.19,28.19,28.19,28.19,400
2019-10-10 12:50:00,28.23,28.23,28.23,28.23,147
2019-10-10 12:54:00,28.17,28.17,28.17,28.17,707
2019-10-10 12:59:00,28.19,28.19,28.19,28.19,102
2019-10-10 13:00:00,28.23,28.23,28.23,28.23,507
2019-10-10 13:08:00,28.14,28.14,28.14,28.14,330
2019-10-10 13:09:00,28.1,28.1,28.1,28.1,100
2019-10-10 13:10:00,28.11,28.14,28.11,28.14,547
2019-10-10 13:12:00,28.12,28.12,28.12,28.12,258
2019-10-10 13:15:00,28.05,28.05,28.05,28.05,549
2019-10-10 13:21:00,28.04,28.07,28.04,28.05,980
2019-10-10 13:27:00,28.0112,28.057,28.0069,28.0112,3280
2019-10-10 13:28:00,28.04,28.09,28.04,28.09,1635
2019-10-10 13:29:00,28.1,28.1,28.06,28.06,918
2019-10-10 13:35:00,28.0,28.0,28.0,28.0,678
2019-10-10 13:38:00,27.98,27.98,27.98,27.98,118
2019-10-10 13:41:00,27.96,28.05,27.96,28.05,903
2019-10-10 13:47:00,28.06,28.06,28.05,28.05,796
2019-10-10 13:48:00,28.07,28.07,28.07,28.07,404
2019-10-10 13:49:00,28.08,28.08,28.08,28.08,101
2019-10-10 13:50:00,28.08,28.08,28.08,28.08,100
2019-10-10 13:51:00,28.08,28.08,28.08,28.08,345
2019-10-10 13:52:00,28.105,28.105,28.105,28.105,114
2019-10-10 13:57:00,28.14,28.19,28.14,28.16,1490
2019-10-10 13:59:00,28.17,28.17,28.17,28.17,100
2019-10-10 14:00:00,28.19,28.19,28.19,28.19,623
2019-10-10 14:08:00,28.13,28.13,28.05,28.05,813
2019-10-10 14:09:00,27.97,27.97,27.97,27.97,100
2019-10-10 14:11:00,28.01,28.09,28.01,28.09,1415
2019-10-10 14:17:00,28.12,28.12,28.1003,28.1003,594
2019-10-10 14:19:00,28.13,28.13,28.13,28.13,102
2019-10-10 14:20:00,28.13,28.13,28.12,28.12,488
2019-10-10 14:21:00,28.13,28.13,28.13,28.13,350
2019-10-10 14:23:00,28.13,28.15,28.13,28.15,373
2019-10-10 14:27:00,28.1,28.1,28.1,28.1,140
2019-10-10 14:30:00,28.11,28.11,28.11,28.11,102
2019-10-10 14:32:00,28.09,28.09,28.09,28.09,317
2019-10-10 14:33:00,28.09,28.1,28.09,28.1,439
2019-10-10 14:38:00,28.08,28.1,28.08,28.08,861
2019-10-10 14:39:00,28.07,28.07,28.07,28.07,252
2019-10-10 14:40:00,28.06,28.08,28.06,28.08,418
2019-10-10 14:42:00,28.05,28.05,28.05,28.05,375
2019-10-10 14:44:00,28.0,28.0,28.0,28.0,204
2019-10-10 14:45:00,27.98,27.99,27.95,27.95,1146
2019-10-10 14:46:00,27.99,27.99,27.98,27.98,436
2019-10-10 14:48:00,28.0,28.01,28.0,28.01,642
2019-10-10 14:49:00,28.0,28.0,28.0,28.0,327
2019-10-10 14:50:00,27.97,27.97,27.97,27.97,107
2019-10-10 14:53:00,27.98,27.98,27.98,27.98,601
2019-10-10 14:54:00,28.01,28.01,28.01,28.01,264
2019-10-10 14:55:00,28.01,28.02,28.01,28.01,881
2019-10-10 14:56:00,28.02,28.03,28.02,28.03,776
2019-10-10 14:57:00,28.03,28.03,28.03,28.03,226
2019-10-10 14:59:00,28.11,28.11,28.08,28.08,780
2019-10-10 15:03:00,28.11,28.11,28.11,28.11,1306
2019-10-10 15:05:00,28.08,28.14,28.08,28.14,1011
2019-10-10 15:06:00,28.16,28.16,28.16,28.16,837
2019-10-10 15:10:00,28.16,28.18,28.16,28.17,1028
2019-10-10 15:11:00,28.15,28.15,28.15,28.15,359
2019-10-10 15:12:00,28.17,28.17,28.17,28.17,259
2019-10-10 15:13:00,28.16,28.16,28.16,28.16,258
2019-10-10 15:15:00,28.17,28.17,28.17,28.17,303
2019-10-10 15:16:00,28.16,28.16,28.16,28.16,181
2019-10-10 15:17:00,28.16,28.16,28.16,28.16,105
2019-10-10 15:19:00,28.14,28.155,28.14,28.155,724
2019-10-10 15:20:00,28.17,28.17,28.17,28.17,411
2019-10-10 15:22:00,28.15,28.15,28.12,28.13,867
2019-10-10 15:23:00,28.15,28.15,28.15,28.15,562
2019-10-10 15:25:00,28.13,28.14,28.13,28.14,302
2019-10-10 15:26:00,28.14,28.16,28.14,28.15,454
2019-10-10 15:27:00,28.15,28.15,28.15,28.15,251
2019-10-10 15:28:00,28.16,28.16,28.16,28.16,466
2019-10-10 15:29:00,28.16,28.16,28.16,28.16,461
2019-10-10 15:30:00,28.14,28.14,28.13,28.13,402
2019-10-10 15:32:00,28.15,28.15,28.15,28.15,216
2019-10-10 15:33:00,28.16,28.16,28.14,28.14,769
2019-10-10 15:34:00,28.14,28.14,28.11,28.11,637
2019-10-10 15:36:00,28.07,28.08,28.07,28.08,625
2019-10-10 15:38:00,28.08,28.09,28.08,28.09,314
2019-10-10 15:39:00,28.08,28.08,28.08,28.08,280
2019-10-10 15:41:00,28.1,28.11,28.1,28.1,1800
2019-10-10 15:44:00,28.09,28.09,28.07,28.07,851
2019-10-10 15:45:00,28.07,28.07,28.04,28.04,932
2019-10-10 15:46:00,28.03,28.06,28.03,28.06,600
2019-10-10 15:47:00,28.065,28.065,28.065,28.065,340
2019-10-10 15:48:00,28.06,28.06,28.06,28.06,584
2019-10-10 15:49:00,28.04,28.07,28.04,28.07,302
2019-10-10 15:50:00,28.07,28.07,28.04,28.04,1048
2019-10-10 15:51:00,28.05,28.05,28.04,28.04,501
2019-10-10 15:52:00,28.04,28.06,28.04,28.05,2007
2019-10-10 15:54:00,28.04,28.04,28.04,28.04,626
2019-10-10 15:55:00,28.06,28.07,28.06,28.06,1232
2019-10-10 15:56:00,28.05,28.05,28.02,28.04,1350
2019-10-10 15:57:00,28.01,28.04,27.99,27.99,1372
2019-10-10 15:58:00,28.005,28.03,28.005,28.01,2507
2019-10-10 15:59:00,28.02,28.03,28.01,28.01,4025
2019-10-10 16:00:00,28.01,28.01,27.96,27.98,9330
2019-10-11 09:31:00,28.41,28.41,28.41,28.41,2379
2019-10-11 09:33:00,28.89,28.89,28.89,28.89,0
2019-10-11 09:34:00,28.91,28.91,28.91,28.91,4098
2019-10-11 09:38:00,28.76,28.76,28.76,28.76,1483
2019-10-11 09:40:00,28.82,28.82,28.82,28.82,466
2019-10-11 09:47:00,29.05,29.05,29.05,29.05,702
2019-10-11 09:49:00,29.05,29.05,29.05,29.05,500
2019-10-11 09:50:00,29.18,29.18,29.18,29.18,118
2019-10-11 09:52:00,29.02,29.02,29.02,29.02,0
2019-10-11 09:53:00,28.94,28.94,28.94,28.94,7645
2019-10-11 09:56:00,28.77,28.77,28.77,28.77,515
2019-10-11 09:58:00,28.91,28.91,28.91,28.91,113
2019-10-11 09:59:00,28.94,28.97,28.93,28.94,464
2019-10-11 10:01:00,29.03,29.05,29.03,29.05,316
2019-10-11 10:02:00,29.0,29.0,29.0,29.0,2918
2019-10-11 10:03:00,29.0,29.0,29.0,29.0,418
2019-10-11 10:05:00,28.98,28.98,28.97,28.98,419
2019-10-11 10:06:00,28.935,28.935,28.88,28.88,202
2019-10-11 10:07:00,28.935,29.05,28.935,29.05,516
2019-10-11 10:08:00,29.021,29.057,28.9869,29.031,417
2019-10-11 10:09:00,28.95,28.95,28.95,28.95,203
2019-10-11 10:10:00,29.025,29.025,29.025,29.025,253
2019-10-11 10:11:00,29.0,29.0,29.0,29.0,207
2019-10-11 10:13:00,28.95,28.98,28.85,28.94,640
2019-10-11 10:14:00,28.91,28.91,28.91,28.91,103
2019-10-11 10:15:00,28.89,28.94,28.89,28.94,300
2019-10-11 10:16:00,28.89,28.91,28.85,28.85,701
2019-10-11 10:19:00,28.8909,28.9481,28.848,28.9209,1727
2019-10-11 10:20:00,28.91,28.91,28.91,28.91,132
2019-10-11 10:21:00,28.895,28.895,28.83,28.83,2042
2019-10-11 10:22:00,28.89,28.9,28.89,28.9,204
2019-10-11 10:24:00,28.8,28.9,28.8,28.9,400
2019-10-11 10:25:00,28.84,28.84,28.8,28.8,499
2019-10-11 10:26:00,28.81,28.81,28.81,28.81,107
2019-10-11 10:29:00,28.77,28.77,28.77,28.77,215
2019-10-11 10:32:00,28.825,28.89,28.825,28.89,583
2019-10-11 10:33:00,28.91,28.94,28.91,28.94,280
2019-10-11 10:34:00,28.98,28.98,28.84,28.84,1416
2019-10-11 10:35:00,28.92,28.92,28.92,28.92,102
2019-10-11 10:36:00,28.93,29.03,28.92,29.03,352
2019-10-11 10:37:00,29.03,29.03,29.03,29.03,100
2019-10-11 10:38:00,29.02,29.02,29.02,29.02,103
2019-10-11 10:39:00,29.05,29.05,29.05,29.05,152
2019-10-11 10:40:00,29.055,29.12,29.055,29.09,1059
2019-10-11 10:41:00,29.06,29.16,29.06,29.16,526
2019-10-11 10:42:00,29.135,29.135,29.135,29.135,297
2019-10-11 10:47:00,29.19,29.2,29.15,29.15,1493
2019-10-11 10:48:00,29.19,29.2,29.19,29.2,304
2019-10-11 10:49:00,29.2,29.2,29.2,29.2,229
2019-10-11 10:50:00,29.2,29.23,29.2,29.2,784
2019-10-11 10:51:00,29.19,29.19,29.13,29.13,944
2019-10-11 10:52:00,29.17,29.17,29.16,29.17,564
2019-10-11 10:54:00,29.23,29.23,29.18,29.2,452
2019-10-11 10:55:00,29.17,29.18,29.17,29.18,730
2019-10-11 11:00:00,29.12,29.12,29.12,29.12,111
2019-10-11 11:01:00,29.09,29.09,29.09,29.09,114
2019-10-11 11:02:00,29.11,29.11,29.11,29.11,1065
2019-10-11 11:04:00,29.12,29.12,29.12,29.12,164
2019-10-11 11:09:00,29.08,29.08,29.08,29.08,202
2019-10-11 11:11:00,29.08,29.1099,29.05,29.05,1923
2019-10-11 11:16:00,29.12,29.12,29.11,29.11,210
2019-10-11 11:17:00,29.1,29.1,29.1,29.1,126
2019-10-11 11:18:00,29.13,29.19,29.13,29.19,840
2019-10-11 11:19:00,29.22,29.25,29.22,29.245,1568
2019-10-11 11:20:00,29.2709,29.3388,29.2387,29.2809,2154
2019-10-11 11:21:00,29.29,29.29,29.29,29.29,109
2019-10-11 11:22:00,29.2508,29.2884,29.2433,29.2608,617
2019-10-11 11:24:00,29.275,29.275,29.275,29.275,302
2019-10-11 11:25:00,29.24,29.24,29.24,29.24,100
2019-10-11 11:26:00,29.23,29.23,29.21,29.21,463
2019-10-11 11:29:00,29.185,29.185,29.185,29.185,1532
2019-10-11 11:36:00,29.215,29.215,29.21,29.21,356
2019-10-11 11:37:00,29.205,29.24,29.205,29.2193,1214
2019-10-11 11:38:00,29.215,29.215,29.215,29.215,454
2019-10-11 11:39:00,29.21,29.21,29.21,29.21,115
2019-10-11 11:41:00,29.225,29.27,29.225,29.27,425
2019-10-11 11:42:00,29.26,29.26,29.26,29.26,802
2019-10-11 11:43:00,29.29,29.29,29.26,29.28,707
2019-10-11 11:45:00,29.27,29.28,29.24,29.24,544
2019-10-11 11:46:00,29.22,29.22,29.18,29.2,434
2019-10-11 11:48:00,29.15,29.23,29.15,29.21,1130
2019-10-11 11:49:00,29.15,29.2,29.15,29.17,727
2019-10-11 11:50:00,29.165,29.165,29.165,29.165,227
2019-10-11 11:52:00,29.12,29.12,29.12,29.12,103
2019-10-11 11:53:00,29.1,29.1,29.1,29.1,103
2019-10-11 11:54:00,29.09,29.09,29.09,29.09,705
2019-10-11 11:57:00,29.055,29.055,29.055,29.055,401
2019-10-11 11:58:00,29.1,29.1,29.1,29.1,107
2019-10-11 12:00:00,29.09,29.09,29.08,29.09,516
2019-10-11 12:01:00,29.11,29.135,29.105,29.1302,951
2019-10-11 12:02:00,29.12,29.12,29.075,29.075,1771
2019-10-11 12:04:00,29.04,29.06,29.04,29.05,416
2019-10-11 12:08:00,29.05,29.05,29.05,29.05,304
2019-10-11 12:10:00,29.06,29.06,29.06,29.06,202
2019-10-11 12:11:00,29.07,29.07,29.07,29.07,201
2019-10-11 12:14:00,29.085,29.085,29.07,29.07,602
2019-10-11 12:15:00,29.07,29.08,29.06,29.08,444
2019-10-11 12:17:00,29.01,29.01,29.01,29.01,104
2019-10-11 12:18:00,29.01,29.05,29.01,29.05,304
2019-10-11 12:20:00,29.02,29.02,29.02,29.02,304
2019-10-11 12:23:00,29.05,29.1,29.05,29.08,569
2019-10-11 12:24:00,29.07,29.07,29.07,29.07,202
2019-10-11 12:25:00,29.07,29.07,29.07,29.07,206
2019-10-11 12:27:00,29.11,29.11,29.11,29.11,198
2019-10-11 12:28:00,29.07,29.135,29.07,29.1,673
2019-10-11 12:31:00,29.2,29.2,29.2,29.2,103
2019-10-11 12:32:00,29.2,29.2,29.2,29.2,203
2019-10-11 12:33:00,29.17,29.17,29.08,29.08,771
2019-10-11 12:36:00,29.15,29.15,29.15,29.15,154
2019-10-11 12:38:00,29.155,29.155,29.155,29.155,200
2019-10-11 12:39:00,29.21,29.21,29.21,29.21,209
2019-10-11 12:41:00,29.12,29.12,29.12,29.12,205
2019-10-11 12:43:00,29.12,29.145,29.12,29.145,243
2019-10-11 12:45:00,29.175,29.175,29.175,29.175,202
2019-10-11 12:46:00,29.165,29.165,29.165,29.165,107
2019-10-11 12:47:00,29.175,29.175,29.175,29.175,424
2019-10-11 12:48:00,29.13,29.13,29.13,29.13,127
2019-10-11 12:54:00,29.18,29.195,29.18,29.195,799
2019-10-11 12:55:00,29.15,29.15,29.15,29.15,203
2019-10-11 12:56:00,29.18,29.2,29.18,29.2,380
2019-10-11 12:57:00,29.24,29.24,29.24,29.24,390
2019-10-11 13:00:00,29.25,29.25,29.25,29.25,862
2019-10-11 13:04:00,29.23,29.26,29.23,29.26,225
2019-10-11 13:07:00,29.26,29.26,29.23,29.23,238
2019-10-11 13:11:00,29.2819,29.2819,29.2819,29.2819,833
2019-10-11 13:12:00,29.23,29.23,29.23,29.23,132
2019-10-11 13:13:00,29.285,29.285,29.285,29.285,632
2019-10-11 13:14:00,29.23,29.23,29.2269,29.2269,363
2019-10-11 13:16:00,29.17,29.17,29.17,29.17,155
2019-10-11 13:18:00,29.245,29.245,29.15,29.15,247
2019-10-11 13:20:00,29.12,29.1431,29.11,29.1312,2481
2019-10-11 13:22:00,29.13,29.13,29.13,29.13,623
2019-10-11 13:24:00,29.16,29.16,29.16,29.16,504
2019-10-11 13:25:00,29.16,29.16,29.16,29.16,105
2019-10-11 13:27:00,29.22,29.22,29.17,29.19,1459
2019-10-11 13:30:00,29.23,29.23,29.23,29.23,305
2019-10-11 13:31:00,29.21,29.21,29.21,29.21,237
2019-10-11 13:36:00,29.3,29.3,29.3,29.3,653
2019-10-11 13:39:00,29.24,29.24,29.2,29.2,343
2019-10-11 13:40:00,29.19,29.27,29.19,29.27,408
2019-10-11 13:44:00,29.27,29.27,29.27,29.27,100
2019-10-11 13:45:00,29.22,29.22,29.22,29.22,414
2019-10-11 13:48:00,29.27,29.27,29.27,29.27,287
2019-10-11 13:50:00,29.25,29.25,29.25,29.25,502
2019-10-11 13:52:00,29.24,29.24,29.24,29.24,109
2019-10-11 13:56:00,29.17,29.21,29.17,29.21,584
2019-10-11 13:58:00,29.22,29.22,29.22,29.22,301
2019-10-11 14:02:00,29.24,29.24,29.24,29.24,312
2019-10-11 14:05:00,29.23,29.23,29.23,29.23,100
2019-10-11 14:06:00,29.26,29.26,29.26,29.26,102
2019-10-11 14:07:00,29.24,29.24,29.23,29.23,403
2019-10-11 14:08:00,29.2,29.2,29.17,29.17,604
2019-10-11 14:09:00,29.2,29.2,29.18,29.18,348
2019-10-11 14:11:00,29.18,29.18,29.17,29.17,218
2019-10-11 14:14:00,29.15,29.15,29.15,29.15,122
2019-10-11 14:15:00,29.09,29.1,29.09,29.1,331
2019-10-11 14:17:00,29.09,29.09,29.09,29.09,207
2019-10-11 14:18:00,29.0709,29.1085,29.0485,29.0559,1288
2019-10-11 14:20:00,29.04,29.04,29.04,29.04,167
2019-10-11 14:21:00,28.98,28.995,28.98,28.995,350
2019-10-11 14:22:00,28.95,28.95,28.95,28.95,202
2019-10-11 14:23:00,28.99,28.99,28.95,28.95,480
2019-10-11 14:24:00,29.0,29.0,29.0,29.0,107
2019-10-11 14:27:00,29.02,29.02,29.02,29.02,226
2019-10-11 14:28:00,29.03,29.03,29.03,29.03,141
2019-10-11 14:29:00,29.09,29.09,29.09,29.09,138
2019-10-11 14:30:00,29.14,29.14,29.14,29.14,251
2019-10-11 14:32:00,29.15,29.15,29.13,29.13,505
2019-10-11 14:33:00,29.1767,29.1767,29.1767,29.1767,783
2019-10-11 14:34:00,29.14,29.14,29.14,29.14,258
2019-10-11 14:37:00,29.12,29.12,29.12,29.12,333
2019-10-11 14:39:00,29.15,29.15,29.15,29.15,130
2019-10-11 14:43:00,29.17,29.17,29.17,29.17,454
2019-10-11 14:44:00,29.17,29.18,29.16,29.17,1506
2019-10-11 14:45:00,29.16,29.19,29.16,29.19,468
2019-10-11 14:48:00,29.16,29.16,29.15,29.15,375
2019-10-11 14:49:00,29.13,29.13,29.13,29.13,345
2019-10-11 14:50:00,29.11,29.11,29.08,29.08,312
2019-10-11 14:51:00,29.11,29.11,29.11,29.11,321
2019-10-11 14:52:00,29.15,29.15,29.15,29.15,218
2019-10-11 14:55:00,29.1,29.1,29.08,29.08,640
2019-10-11 14:58:00,29.08,29.08,29.06,29.07,1105
2019-10-11 14:59:00,29.05,29.05,29.035,29.04,856
2019-10-11 15:00:00,29.04,29.04,29.02,29.02,402
2019-10-11 15:01:00,28.99,28.99,28.99,28.99,224
2019-10-11 15:03:00,29.035,29.035,29.01,29.01,794
2019-10-11 15:05:00,29.0,29.0,29.0,29.0,123
2019-10-11 15:06:00,29.0,29.0,29.0,29.0,401
2019-10-11 15:07:00,29.01,29.01,29.01,29.01,324
2019-10-11 15:11:00,28.99,28.99,28.99,28.99,148
2019-10-11 15:12:00,28.99,28.99,28.99,28.99,114
2019-10-11 15:13:00,29.02,29.02,29.02,29.02,561
2019-10-11 15:17:00,29.03,29.03,29.03,29.03,562
2019-10-11 15:18:00,29.05,29.05,29.05,29.05,100
2019-10-11 15:19:00,29.08,29.08,29.08,29.08,120
2019-10-11 15:21:00,29.075,29.075,29.07,29.07,380
2019-10-11 15:23:00,29.06,29.06,29.06,29.06,351
2019-10-11 15:24:00,29.1,29.12,29.1,29.11,889
2019-10-11 15:25:00,29.11,29.14,29.11,29.12,602
2019-10-11 15:26:00,29.1,29.125,29.1,29.125,300
2019-10-11 15:27:00,29.125,29.125,29.125,29.125,113
2019-10-11 15:28:00,29.13,29.13,29.115,29.115,313
2019-10-11 15:29:00,29.14,29.16,29.14,29.16,315
2019-10-11 15:30:00,29.12,29.12,29.1,29.115,919
2019-10-11 15:31:00,29.1,29.1,29.08,29.08,400
2019-10-11 15:32:00,29.075,29.075,29.04,29.045,1423
2019-10-11 15:33:00,29.07,29.07,29.07,29.07,535
2019-10-11 15:34:00,29.055,29.055,29.055,29.055,293
2019-10-11 15:35:00,29.065,29.07,29.06,29.07,345
2019-10-11 15:36:00,29.07,29.11,29.07,29.11,436
2019-10-11 15:37:00,29.08,29.08,29.04,29.04,1004
2019-10-11 15:38:00,29.04,29.08,29.04,29.08,395
2019-10-11 15:39:00,29.075,29.075,29.04,29.04,932
2019-10-11 15:40:00,29.04,29.06,29.04,29.05,750
2019-10-11 15:41:00,29.06,29.06,29.05,29.05,366
2019-10-11 15:42:00,29.0512,29.098,29.0379,29.0412,1757
2019-10-11 15:43:00,29.0212,29.0978,29.0178,29.0612,1529
2019-10-11 15:44:00,29.07,29.07,29.06,29.06,212
2019-10-11 15:45:00,29.04,29.04,28.97,28.97,1292
2019-10-11 15:46:00,28.99,28.99,28.99,28.99,100
2019-10-11 15:47:00,28.95,28.98,28.91,28.91,1585
2019-10-11 15:48:00,28.93,28.94,28.93,28.94,486
2019-10-11 15:50:00,28.98,29.0,28.96,28.96,993
2019-10-11 15:51:00,28.93,28.95,28.93,28.95,1022
2019-10-11 15:52:00,28.93,28.93,28.92,28.92,762
2019-10-11 15:53:00,28.95,28.95,28.95,28.95,160
2019-10-11 15:54:00,28.94,28.94,28.93,28.93,252
2019-10-11 15:55:00,28.95,28.97,28.87,28.87,2418
2019-10-11 15:56:00,28.89,28.9,28.83,28.84,3347
2019-10-11 15:57:00,28.83,28.86,28.83,28.85,962
2019-10-11 15:58:00,28.86,28.86,28.84,28.84,1880
2019-10-11 15:59:00,28.83,28.83,28.81,28.81,3805
2019-10-11 16:00:00,28.81,28.81,28.77,28.78,8699
2019-10-14 09:31:00,28.7,28.7,28.7,28.7,0
2019-10-14 09:47:00,28.615,28.615,28.615,28.615,1932
2019-10-14 09:49:00,28.615,28.615,28.615,28.615,500
2019-10-14 09:51:00,28.43,28.46,28.43,28.46,200
2019-10-14 09:52:00,28.65,28.65,28.65,28.65,376
2019-10-14 09:53:00,28.57,28.61,28.57,28.61,371
2019-10-14 09:54:00,28.4223,28.4223,28.4223,28.4223,0
2019-10-14 09:55:00,28.5,28.51,28.5,28.51,6315
2019-10-14 09:56:00,28.51,28.51,28.51,28.51,100
2019-10-14 09:57:00,28.41,28.505,28.41,28.505,200
2019-10-14 09:58:00,28.505,28.505,28.505,28.505,105
2019-10-14 09:59:00,28.51,28.51,28.51,28.51,251
2019-10-14 10:00:00,28.52,28.61,28.52,28.61,207
2019-10-14 10:01:00,28.43,28.525,28.43,28.525,282
2019-10-14 10:02:00,28.53,28.53,28.46,28.46,316
2019-10-14 10:03:00,28.43,28.43,28.43,28.43,100
2019-10-14 10:04:00,28.465,28.465,28.465,28.465,100
2019-10-14 10:05:00,28.47,28.54,28.47,28.54,200
2019-10-14 10:06:00,28.47,28.47,28.47,28.47,200
2019-10-14 10:07:00,28.41,28.41,28.41,28.41,100
2019-10-14 10:08:00,28.4,28.4,28.4,28.4,100
2019-10-14 10:09:00,28.465,28.54,28.465,28.54,1528
2019-10-14 10:10:00,28.56,28.63,28.56,28.63,303
2019-10-14 10:11:00,28.625,28.625,28.625,28.625,101
2019-10-14 10:15:00,28.665,28.665,28.63,28.63,0
2019-10-14 10:17:00,28.66,28.67,28.645,28.67,1397
2019-10-14 10:19:00,28.73,28.755,28.71,28.72,1749
2019-10-14 10:21:00,28.74,28.74,28.74,28.74,200
2019-10-14 10:24:00,28.74,28.74,28.74,28.74,231
2019-10-14 10:25:00,28.69,28.69,28.68,28.68,551
2019-10-14 10:29:00,28.635,28.635,28.635,28.635,278
